1.36955,32,8,8,8,16,16,32,1024
1.36396,32,16,4,2,2,8,8,1024
4.33819,32,2,4,8,8,2,8,1024
0.277594,16,8,4,2,4,16,4,256
13.8655,64,4,8,32,16,16,32,4096
42.9383,128,32,8,64,4,16,2,16384
0.272569,16,8,4,8,2,8,8,256
71.2269,128,4,8,16,64,64,32,16384
40.5595,128,64,8,64,8,128,128,16384
7.66818,64,32,64,4,16,8,32,4096
13.7605,64,4,16,2,16,32,16,4096
40.0634,128,8,2,64,128,32,128,16384
7.68473,64,32,16,16,2,8,4,4096
50.844,128,32,4,32,2,4,16,16384
2.57178,32,4,8,32,4,32,8,1024
71.0581,128,4,16,64,16,4,32,16384
1.3879,32,8,4,16,2,32,32,1024
128.201,128,2,64,2,2,32,8,16384
8.38505,64,16,8,32,4,4,4,4096
8.14141,64,32,8,64,2,2,64,4096
0.549154,16,4,16,16,16,16,2,256
0.280513,16,8,4,16,8,8,8,256
0.259649,16,8,2,8,4,16,4,256
128.175,128,2,32,2,2,8,2,16384
132.82,128,2,128,128,64,2,4,16384
7.64954,64,32,8,8,16,16,16,4096
2.55405,32,4,32,16,8,2,2,1024
40.6348,128,64,4,2,64,64,2,16384
0.275585,16,8,4,8,4,16,8,256
7.68938,64,32,32,64,64,4,32,4096
0.276642,16,8,4,16,8,4,4,256
1.37674,32,8,4,2,16,2,8,1024
1.39531,32,8,32,2,32,32,8,1024
1.38167,32,8,8,4,32,32,4,1024
130.063,128,2,4,64,8,128,2,16384
69.9612,128,4,32,4,2,8,16,16384
12.9895,64,4,4,2,2,8,64,4096
130.462,128,2,128,128,64,16,8,16384
22.0684,64,2,64,4,16,8,64,4096
21.9005,64,2,64,8,32,4,2,4096
12.9779,64,4,16,4,32,64,32,4096
4.35366,32,2,8,2,4,32,16,1024
4.35136,32,2,2,4,2,4,32,1024
40.9594,128,64,128,64,2,64,16,16384
23.1416,64,2,64,32,4,16,8,4096
0.521192,16,4,2,8,16,8,8,256
130.508,128,2,8,32,64,2,2,16384
0.98188,16,2,2,2,4,8,16,256
1.00194,16,2,8,8,16,16,16,256
13.1878,64,4,8,16,32,16,4,4096
0.300199,16,8,8,16,2,16,8,256
0.540192,16,4,8,4,8,2,4,256
38.908,128,8,128,2,64,32,32,16384
0.280424,16,8,8,8,8,16,16,256
4.35317,32,2,4,32,8,4,32,1024
2.51621,32,4,4,16,8,16,4,1024
1.37706,32,8,4,16,8,16,32,1024
8.16743,64,8,32,8,32,64,32,4096
8.08125,64,32,64,16,2,32,16,4096
42.1391,128,32,32,32,4,64,64,16384
22.048,64,2,32,16,32,32,2,4096
7.65819,64,32,4,64,8,32,16,4096
0.278894,16,8,8,16,2,2,4,256
8.9564,64,16,64,4,64,32,16,4096
1.33796,32,16,8,16,2,4,4,1024
39.3241,128,16,32,4,16,32,16,16384
0.272002,16,8,4,8,16,8,2,256
7.95453,64,32,64,32,4,2,2,4096
8.15022,64,8,8,16,64,16,32,4096
4.34954,32,2,8,8,32,2,2,1024
8.64341,64,8,64,2,16,4,8,4096
7.68585,64,32,32,2,2,32,16,4096
0.532652,16,4,4,16,8,16,8,256
14.4992,64,4,32,64,2,32,16,4096
70.5847,128,4,32,4,16,8,2,16384
14.9948,64,4,32,4,64,32,4,4096
8.47413,64,8,2,64,16,32,8,4096
40.2274,128,64,32,2,64,32,8,16384
1.36468,32,16,16,2,16,8,8,1024
4.3691,32,2,2,2,8,32,32,1024
0.259099,16,8,2,4,4,2,16,256
22.0807,64,2,64,64,4,8,64,4096
8.41256,64,8,2,16,2,64,16,4096
42.4652,128,32,64,2,16,16,2,16384
38.1613,128,8,32,32,8,16,32,16384
1.32079,32,16,8,16,8,2,4,1024
8.11938,64,8,8,64,32,2,16,4096
9.37925,64,16,2,2,4,8,64,4096
0.551453,16,4,2,8,2,8,16,256
1.36077,32,8,4,16,4,4,2,1024
8.90743,64,8,64,16,16,32,64,4096
129.331,128,2,8,128,16,4,2,16384
22.0429,64,2,16,8,4,16,8,4096
71.6904,128,4,128,8,4,32,2,16384
13.4008,64,4,64,8,2,16,8,4096
9.13157,64,16,64,16,16,32,4,4096
0.277397,16,8,8,4,4,8,2,256
23.3822,64,2,4,16,32,32,8,4096
0.276716,16,8,8,4,4,4,16,256
37.7415,128,8,16,128,2,128,4,16384
8.43212,64,16,64,32,64,16,2,4096
1.34786,32,16,4,32,8,16,8,1024
0.261892,16,8,2,4,8,8,4,256
0.273219,16,8,4,2,8,2,4,256
7.6971,64,32,8,64,16,2,64,4096
8.22461,64,8,16,32,32,2,32,4096
1.37827,32,8,32,2,4,2,8,1024
129.404,128,2,32,64,64,128,64,16384
4.35602,32,2,8,8,8,32,8,1024
0.274111,16,8,8,4,2,2,2,256
0.529856,16,4,4,8,8,4,16,256
0.542279,16,4,16,2,8,2,2,256
44.2514,128,32,2,8,32,64,16,16384
22.0688,64,2,8,8,4,64,32,4096
1.00711,16,2,16,4,2,8,2,256
46.5979,128,8,4,64,16,16,16,16384
4.38197,32,2,16,32,2,32,16,1024
4.34764,32,2,4,2,2,16,8,1024
0.544667,16,4,16,2,4,2,8,256
0.545855,16,4,16,2,8,4,8,256
0.27529,16,8,4,16,2,2,4,256
21.8142,64,2,16,2,8,16,64,4096
1.3802,32,8,8,32,2,32,2,1024
8.37425,64,32,4,16,16,4,8,4096
1.37547,32,8,8,32,32,16,4,1024
1.39771,32,8,2,16,4,4,8,1024
